0;0 - Generalidades
1;1 - Filosofia y psicologia
11;1 - Filosofia y psicologia
13;1 - Filosofia y psicologia
14;1 - Filosofia y psicologia
159.9;159.9 - Psicologia
16;1 - Filosofia y psicologia
17;1 - Filosofia y psicologia
2;2 - Religion y teologia
3;3 - Ciencias sociales
30;30 - Sociografia
31;31 - Demografia. Sociologia. Estadistica
311;31 - Demografia. Sociologia. Estadistica
314;31 - Demografia. Sociologia. Estadistica
316;31 - Demografia. Sociologia. Estadistica
32;32 - Politica
33;33 - Economia
331;33 - Economia
332;33 - Economia
334;33 - Economia
336;33 - Economia
338;33 - Economia
339;33 - Economia
34;34 - Derecho
340;34 - Derecho
341;34 - Derecho
342;34 - Derecho
343;34 - Derecho
346;34 - Derecho
347;34 - Derecho
348;34 - Derecho
349;34 - Derecho
35;35 - Administracion publica
36;36 - Bienestar y problemas sociales
37;37 - Educacion
371;37 - Educacion
372;37 - Educacion
373;37 - Educacion
374;37 - Educacion
376;37 - Educacion
377;37 - Educacion
378;37 - Educacion
379.8;37 - Educacion
39;39 - Etnologia
5;5 - Ciencias puras y naturales
50;5 - Ciencias puras y naturales
502;5 - Ciencias puras y naturales
504;5 - Ciencias puras y naturales
51;51 - Matematicas
510;51 - Matematicas
511;51 - Matematicas
512;51 - Matematicas
514;51 - Matematicas
515.1;51 - Matematicas
517;51 - Matematicas
519.1;51 - Matematicas
52;52 - Astronomia. Astrofisica
53;53 - Fisica
530.1;53 - Fisica
531/534;53 - Fisica
535;53 - Fisica
536;53 - Fisica
537;53 - Fisica
538.9;53 - Fisica
539;53 - Fisica
54;54 - Quimica
542;54 - Quimica
543;54 - Quimica
544;54 - Quimica
546;54 - Quimica
547;54 - Quimica
548;55 - Geologia. Meteorologia
548/549;55 - Geologia. Meteorologia
549;55 - Geologia. Meteorologia
55;55 - Geologia. Meteorologia
56;56 - Paleontologia
57;57 - Biologia
572;57 - Biologia
573;57 - Biologia
574;57 - Biologia
575;57 - Biologia
576;57 - Biologia
577;57 - Biologia
578;57 - Biologia
579;57 - Biologia
58;58 - Botanica
59;59 - Zoologia
6;6 - Ciencias aplicadas
60;6 - Ciencias aplicadas
61;61 - Medicina
611;61 - Medicina
612;61 - Medicina
613;61 - Medicina
614;61 - Medicina
615;61 - Medicina
616;61 - Medicina
616.1;61 - Medicina
616.2;61 - Medicina
616.3;61 - Medicina
616.4;61 - Medicina
616.5;61 - Medicina
616.6;61 - Medicina
616.7;61 - Medicina
616.8;61 - Medicina
616.89;616.89 - Psiquiatria. Psicopatologia
616.9;61 - Medicina
617;61 - Medicina
618;61 - Medicina
619;619 - Veterinaria
62;62 - Ingenieria. Tecnologia
620;62 - Ingenieria. Tecnologia
621;62 - Ingenieria. Tecnologia
621.3;62 - Ingenieria. Tecnologia
622;62 - Ingenieria. Tecnologia
623;62 - Ingenieria. Tecnologia
624;62 - Ingenieria. Tecnologia
625;62 - Ingenieria. Tecnologia
626;62 - Ingenieria. Tecnologia
626/627;62 - Ingenieria. Tecnologia
627;62 - Ingenieria. Tecnologia
628;62 - Ingenieria. Tecnologia
629;62 - Ingenieria. Tecnologia
63;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
630;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
631;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
631/635;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
632;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
633;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
634;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
635;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
636;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
637;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
638;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
639;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
64;64 - Economia domestica
65;65 - Gestion y organizacion. Administracion y direccion de empresas
66;66 - Ingenieria, tecnologia e industria quimica. Metalurgia
663/664;63 - Agricultura. Silvicultura. Zootecnia. Caza. Pesca
67;67 - Industrias, comercios y oficios diversos
68;68 - Industrias, oficios y comercio de articulos acabados
69;69 - Materiales de construccion. Practicas y procedimientos de construccion
7;7 - Bellas artes
71;71 - Urbanismo
72;72 - Arquitectura
73;7 - Bellas artes
74;7 - Bellas artes
75;7 - Bellas artes
76;7 - Bellas artes
77;7 - Bellas artes
78;7 - Bellas artes
79;7 - Bellas artes
8;8 - Linguistica y literatura
80;8 - Linguistica y literatura
81;8 - Linguistica y literatura
82;82 - Literatura
9;9 - Geografia e historia
90;90 - Arqueologia. Prehistoria
91;91 - Geografia
929;93 - Historia
93;93 - Historia
94;93 - Historia
